joint0,joint1,joint2,joint3,joint4,joint5,filename2.586855411529541,-2.4460908375182093,2.361302916203634,4.716012012656339,-1.9064958731280726,4.312142848968506,1743508292.png
2.2463157176971436,-0.8421729368022461,1.040649716054098,4.6059614855,-2.2192614714251917,5.210209369659424,1743508307.png
2.092825174331665,-1.2215562921813508,1.438136402760641,4.2339441019245605,-2.3449016253100794,6.426408607755796,1743508315.png
0.4660941958427429,-1.066213921909668,0.9497416655169886,5.67774914482192,-0.7987564245807093,3.4379475116729736,1743508327.png
0.904871940612793,-2.1489883861937464,1.6499150435077112,4.687221212978027,-1.2370269934283655,5.776419639587402,1743508339.png
-2.1964972654925745,-2.081067224542135,-1.258418321609497,4.327220125789307,1.8721009492874146,0.8907010555267334,1743508358.png
-2.038149658833639,-2.263247152368063,-0.82059645652771,4.12525384008374,2.1919896602630615,2.572096109390259,1743508366.png
-1.9350727240191858,-1.8398057423033656,-0.8206791877746582,3.9750282007404785,2.271953582763672,4.19993257522583,1743508372.png
-1.2987969557391565,-1.5798050365843714,-0.8328839540481567,4.1051365572163085,1.764681100845337,6.731277827416555,1743508379.png
-1.0245431105243128,-0.6066349905780335,-2.2134711742401123,4.901490497380056,1.7782593965530396,6.442383606229917,1743508390.png
0.3900594711303711,-1.9588333568968714,-1.5187432765960693,4.309639139766357,1.3571852445602417,6.249402046203613,1743508400.png
0.2839916944503784,-1.71679749111318,-1.7333171367645264,4.210333986873291,1.096695899963379,7.535605374966757,1743508410.png
-1.0931990782367151,-1.7482367954649867,-1.2768733501434326,4.774145583599367,1.3638018369674683,7.597745243703024,1743508426.png
-1.859349552785055,-1.648708005944723,-1.6002318859100342,4.744419327914276,2.0444114208221436,6.40258909413685,1743508440.png
-1.3777511755572718,-1.1841787558845063,-0.7090462446212769,3.9966465669819335,1.723260760307312,6.524072248731748,1743508450.png
